Date,PortfolioValue
2022-05-14,0.9335721731185913
2022-05-15,0.9335721731185913
2022-05-16,0.9335721731185913
2022-05-17,0.9443325400352478
2022-05-18,0.9126510620117188
2022-05-19,0.8878701329231262
2022-05-20,0.8983908891677856
2022-05-21,0.9253178238868713
2022-05-22,0.9253178238868713
2022-05-23,0.9253178238868713
2022-05-24,0.9199923872947693
2022-05-25,0.9381958842277527
2022-05-26,0.9573778510093689
2022-05-27,0.9827015399932861
2022-05-28,0.9829995632171631
2022-05-29,0.9829995632171631
2022-05-30,0.9829995632171631
2022-05-31,0.9829995632171631
2022-06-01,0.9732885360717773
2022-06-02,1.0135554075241089
2022-06-03,1.001465916633606
2022-06-04,0.9993569850921631
2022-06-05,0.9993569850921631
2022-06-06,0.9993569850921631
2022-06-07,1.0015920400619507
2022-06-08,0.990050733089447
2022-06-09,0.9785809516906738
2022-06-10,0.9516072273254395
2022-06-11,0.9054629802703857
2022-06-12,0.9054629802703857
2022-06-13,0.9054629802703857
2022-06-14,0.9111511707305908
2022-06-15,0.9206414222717285
2022-06-16,0.896543025970459
2022-06-17,0.9038602113723755
2022-06-18,0.9298943877220154
2022-06-19,0.9298943877220154
2022-06-20,0.9298943877220154
2022-06-21,0.9298943877220154
2022-06-22,0.9091538190841675
2022-06-23,0.8906754851341248
2022-06-24,0.915966272354126
2022-06-25,0.9070513248443604
2022-06-26,0.9070513248443604
2022-06-27,0.9070513248443604
2022-06-28,0.9128021597862244
2022-06-29,0.9092409610748291
2022-06-30,0.9038007855415344
2022-07-01,0.9210900664329529
2022-07-02,0.8947383761405945
2022-07-03,0.8947383761405945
2022-07-04,0.8947383761405945
2022-07-05,0.8947383761405945
2022-07-06,0.891436755657196
2022-07-07,0.9230323433876038
2022-07-08,0.920792818069458
2022-07-09,0.9167149066925049
2022-07-10,0.9167149066925049
2022-07-11,0.9167149066925049
2022-07-12,0.9180954694747925
2022-07-13,0.9062668085098267
2022-07-14,0.8927446603775024
2022-07-15,0.9096342921257019
2022-07-16,0.9149478077888489
2022-07-17,0.9149478077888489
2022-07-18,0.9149478077888489
2022-07-19,0.9460365176200867
2022-07-20,0.9661324620246887
2022-07-21,0.9614884853363037
2022-07-22,0.9481886625289917
2022-07-23,0.9541496634483337
2022-07-24,0.9541496634483337
2022-07-25,0.9541496634483337
2022-07-26,0.9570155739784241
2022-07-27,0.988484263420105
2022-07-28,1.0117276906967163
2022-07-29,1.0034217834472656
2022-07-30,1.0048274993896484
2022-07-31,1.0048274993896484
2022-08-01,1.0048274993896484
2022-08-02,0.9992623925209045
2022-08-03,1.0088768005371094
2022-08-04,1.0097297430038452
2022-08-05,1.019466519355774
2022-08-06,1.0231786966323853
2022-08-07,1.0231786966323853
2022-08-08,1.0231786966323853
2022-08-09,1.0250632762908936
2022-08-10,1.0590760707855225
2022-08-11,1.0529460906982422
2022-08-12,1.0734188556671143
2022-08-13,1.0761724710464478
2022-08-14,1.0761724710464478
2022-08-15,1.0761724710464478
2022-08-16,1.081294298171997
2022-08-17,1.0740256309509277
2022-08-18,1.0774569511413574
2022-08-19,1.0695933103561401
2022-08-20,1.044649362564087
2022-08-21,1.044649362564087
2022-08-22,1.044649362564087
2022-08-23,1.0399610996246338
2022-08-24,1.0465506315231323
2022-08-25,1.0705410242080688
2022-08-26,1.036519169807434
2022-08-27,1.0193097591400146
2022-08-28,1.0193097591400146
2022-08-29,1.0193097591400146
2022-08-30,1.012039065361023
2022-08-31,1.010693907737732
2022-09-01,1.0129141807556152
2022-09-02,1.0062439441680908
2022-09-03,1.005163550376892
2022-09-04,1.005163550376892
2022-09-05,1.005163550376892
2022-09-06,1.005163550376892
2022-09-07,1.0073622465133667
2022-09-08,1.0232452154159546
2022-09-09,1.042715311050415
2022-09-10,1.054518699645996
2022-09-11,1.054518699645996
2022-09-12,1.054518699645996
2022-09-13,1.0122509002685547
2022-09-14,1.013222336769104
2022-09-15,1.0008054971694946
2022-09-16,1.0052205324172974
2022-09-17,1.013370156288147
2022-09-18,1.013370156288147
2022-09-19,1.013370156288147
2022-09-20,0.9999979138374329
2022-09-21,0.9762665033340454
2022-09-22,0.9749633073806763
2022-09-23,0.9646931290626526
2022-09-24,0.9469974637031555
2022-09-25,0.9469974637031555
2022-09-26,0.9469974637031555
2022-09-27,0.935624897480011
2022-09-28,0.957200825214386
2022-09-29,0.9359577298164368
2022-09-30,0.9250907301902771
2022-10-01,0.9582200050354004
2022-10-02,0.9582200050354004
2022-10-03,0.9582200050354004
2022-10-04,0.9784924983978271
2022-10-05,0.9648768305778503
2022-10-06,0.9311515688896179
2022-10-07,0.9093895554542542
2022-10-08,0.9078086018562317
2022-10-09,0.9078086018562317
2022-10-10,0.9078086018562317
2022-10-11,0.8975974321365356
2022-10-12,0.8911674618721008
2022-10-13,0.9152924418449402
2022-10-14,0.9035382866859436
2022-10-15,0.9284351468086243
2022-10-16,0.9284351468086243
2022-10-17,0.9284351468086243
2022-10-18,0.9371565580368042
2022-10-19,0.9244953989982605
2022-10-20,0.9203541278839111
2022-10-21,0.9216659069061279
2022-10-22,0.9270735383033752
2022-10-23,0.9270735383033752
2022-10-24,0.9270735383033752
2022-10-25,0.9447823762893677
2022-10-26,0.9533900022506714
2022-10-27,0.9046506285667419
2022-10-28,0.9234514236450195
2022-10-29,0.9080606698989868
2022-10-30,0.9080606698989868
2022-10-31,0.9080606698989868
2022-11-01,0.9122413396835327
2022-11-02,0.8880196213722229
2022-11-03,0.8820754289627075
2022-11-04,0.8972922563552856
2022-11-05,0.8967307209968567
2022-11-06,0.8967307209968567
2022-11-07,0.8967307209968567
2022-11-08,0.891762912273407
2022-11-09,0.8696994781494141
2022-11-10,0.9202531576156616
2022-11-11,0.9227815866470337
2022-11-12,0.9100528955459595
2022-11-13,0.9100528955459595
2022-11-14,0.9100528955459595
2022-11-15,0.9161618947982788
2022-11-16,0.90640789270401
2022-11-17,0.903265655040741
2022-11-18,0.9174724221229553
2022-11-19,0.9157178401947021
2022-11-20,0.9157178401947021
2022-11-21,0.9157178401947021
2022-11-22,0.9218072295188904
2022-11-23,0.9329378008842468
2022-11-24,0.936172366142273
2022-11-25,0.936172366142273
2022-11-26,0.9175291061401367
2022-11-27,0.9175291061401367
2022-11-28,0.9175291061401367
2022-11-29,0.9189378023147583
2022-11-30,0.9482620358467102
2022-12-01,0.9408358335494995
2022-12-02,0.9289634227752686
2022-12-03,0.9021029472351074
2022-12-04,0.9021029472351074
2022-12-05,0.9021029472351074
2022-12-06,0.8863085508346558
2022-12-07,0.8852108120918274
2022-12-08,0.8887668251991272
2022-12-09,0.8891044855117798
2022-12-10,0.9054434895515442
2022-12-11,0.9054434895515442
2022-12-12,0.9054434895515442
2022-12-13,0.9174429774284363
2022-12-14,0.9110613465309143
2022-12-15,0.9000886678695679
2022-12-16,0.8876268863677979
2022-12-17,0.8779729008674622
2022-12-18,0.8779729008674622
2022-12-19,0.8779729008674622
2022-12-20,0.8849625587463379
2022-12-21,0.9003589153289795
2022-12-22,0.9004729986190796
2022-12-23,0.9061369299888611
2022-12-24,0.889992892742157
2022-12-25,0.889992892742157
2022-12-26,0.889992892742157
2022-12-27,0.889992892742157
2022-12-28,0.8800594210624695
2022-12-29,0.8970696330070496
2022-12-30,0.8944829106330872
2022-12-31,0.8907750844955444
2023-01-01,0.8907750844955444
2023-01-02,0.8907750844955444
2023-01-03,0.8907750844955444
2023-01-04,0.9089194536209106
2023-01-05,0.897953987121582
2023-01-06,0.9160280227661133
2023-01-07,0.9170036315917969
2023-01-08,0.9170036315917969
2023-01-09,0.9170036315917969
2023-01-10,0.9208248853683472
2023-01-11,0.9292507767677307
2023-01-12,0.932761013507843
2023-01-13,0.9351516962051392
2023-01-14,0.9282926917076111
2023-01-15,0.9282926917076111
2023-01-16,0.9282926917076111
2023-01-17,0.9282926917076111
2023-01-18,0.916742742061615
2023-01-19,0.9174185395240784
2023-01-20,0.933775782585144
2023-01-21,0.9398804903030396
2023-01-22,0.9398804903030396
2023-01-23,0.9398804903030396
2023-01-24,0.9402422904968262
2023-01-25,0.9317535161972046
2023-01-26,0.9355392456054688
2023-01-27,0.9409594535827637
2023-01-28,0.930001974105835
2023-01-29,0.930001974105835
2023-01-30,0.930001974105835
2023-01-31,0.9476335644721985
2023-02-01,0.9406061172485352
2023-02-02,0.9364588856697083
2023-02-03,0.9246207475662231
2023-02-04,0.9256724715232849
2023-02-05,0.9256724715232849
2023-02-06,0.9256724715232849
2023-02-07,0.9330764412879944
2023-02-08,0.9183435440063477
2023-02-09,0.894114077091217
2023-02-10,0.8964391350746155
2023-02-11,0.8994200229644775
2023-02-12,0.8994200229644775
2023-02-13,0.8994200229644775
2023-02-14,0.8974260091781616
2023-02-15,0.9039375185966492
2023-02-16,0.8930284380912781
2023-02-17,0.8891780376434326
2023-02-18,0.8736559152603149
2023-02-19,0.8736559152603149
2023-02-20,0.8736559152603149
2023-02-21,0.8736559152603149
2023-02-22,0.8753764629364014
2023-02-23,0.875635027885437
2023-02-24,0.8803905248641968
2023-02-25,0.8799157738685608
2023-02-26,0.8799157738685608
2023-02-27,0.8799157738685608
2023-02-28,0.8714499473571777
2023-03-01,0.8582435250282288
2023-03-02,0.868740975856781
2023-03-03,0.8708482384681702
2023-03-04,0.8703076243400574
2023-03-05,0.8703076243400574
2023-03-06,0.8703076243400574
2023-03-07,0.8768875598907471
2023-03-08,0.8756069540977478
2023-03-09,0.860801100730896
2023-03-10,0.8415104746818542
2023-03-11,0.8591244220733643
2023-03-12,0.8591244220733643
2023-03-13,0.8591244220733643
2023-03-14,0.8802518248558044
2023-03-15,0.869443953037262
2023-03-16,0.8786316514015198
2023-03-17,0.8657381534576416
2023-03-18,0.8759716749191284
2023-03-19,0.8759716749191284
2023-03-20,0.8759716749191284
2023-03-21,0.8694509863853455
2023-03-22,0.8442619442939758
2023-03-23,0.8407270312309265
2023-03-24,0.8508272767066956
2023-03-25,0.859852135181427
2023-03-26,0.859852135181427
2023-03-27,0.859852135181427
2023-03-28,0.8568767309188843
2023-03-29,0.869387149810791
2023-03-30,0.8761798739433289
2023-03-31,0.8917312622070312
2023-04-01,0.8788551092147827
2023-04-02,0.8788551092147827
2023-04-03,0.8788551092147827
2023-04-04,0.880815863609314
2023-04-05,0.8878834843635559
2023-04-06,0.885105311870575
2023-04-07,0.8901209831237793
2023-04-08,0.8901209831237793
2023-04-09,0.8901209831237793
2023-04-10,0.8901209831237793
2023-04-11,0.8930650353431702
2023-04-12,0.8876278400421143
2023-04-13,0.8884011507034302
2023-04-14,0.8717014789581299
2023-04-15,0.887729287147522
2023-04-16,0.887729287147522
2023-04-17,0.887729287147522
2023-04-18,0.8831321597099304
2023-04-19,0.8825005292892456
2023-04-20,0.8759840726852417
2023-04-21,0.8855552673339844
2023-04-22,0.8882731795310974
2023-04-23,0.8882731795310974
2023-04-24,0.8882731795310974
2023-04-25,0.8852279782295227
2023-04-26,0.8776465654373169
2023-04-27,0.9043312668800354
2023-04-28,0.9056033492088318
2023-04-29,0.9035067558288574
2023-04-30,0.9035067558288574
2023-05-01,0.9035067558288574
2023-05-02,0.8929224014282227
2023-05-03,0.8897064924240112
2023-05-04,0.8873425722122192
2023-05-05,0.8999828100204468
2023-05-06,0.8993396759033203
2023-05-07,0.8993396759033203
2023-05-08,0.8993396759033203
2023-05-09,0.8946161866188049
2023-05-10,0.8973285555839539
2023-05-11,0.8851434588432312
2023-05-12,0.8831130862236023
2023-05-13,0.8891726136207581
2023-05-14,0.8891726136207581
2023-05-15,0.8891726136207581
2023-05-16,0.8750424385070801
2023-05-17,0.8861439824104309
2023-05-18,0.8908728957176208
2023-05-19,0.8794490098953247
2023-05-20,0.8841515183448792
2023-05-21,0.8841515183448792
2023-05-22,0.8841515183448792
2023-05-23,0.8811101913452148
2023-05-24,0.866989016532898
2023-05-25,0.867451012134552
2023-05-26,0.8875053524971008
2023-05-27,0.8941947221755981
2023-05-28,0.8941947221755981
2023-05-29,0.8941947221755981
2023-05-30,0.8941947221755981
2023-05-31,0.8920586109161377
2023-06-01,0.8988950252532959
2023-06-02,0.8952375054359436
2023-06-03,0.8966144323348999
2023-06-04,0.8966144323348999
2023-06-05,0.8966144323348999
2023-06-06,0.9050219655036926
2023-06-07,0.9016314744949341
2023-06-08,0.908826470375061
2023-06-09,0.9095741510391235
2023-06-10,0.9166268706321716
2023-06-11,0.9166268706321716
2023-06-12,0.9166268706321716
2023-06-13,0.9244803786277771
2023-06-14,0.9450767636299133
2023-06-15,0.9503528475761414
2023-06-16,0.9476011991500854
2023-06-17,0.934318482875824
2023-06-18,0.934318482875824
2023-06-19,0.934318482875824
2023-06-20,0.934318482875824
2023-06-21,0.9287452101707458
2023-06-22,0.9240373969078064
2023-06-23,0.9142492413520813
2023-06-24,0.9247140884399414
2023-06-25,0.9247140884399414
2023-06-26,0.9247140884399414
2023-06-27,0.9281377792358398
2023-06-28,0.9340083599090576
2023-06-29,0.9402653574943542
2023-06-30,0.9417557120323181
2023-07-01,0.9444379806518555
2023-07-02,0.9444379806518555
2023-07-03,0.9444379806518555
2023-07-04,0.9408113956451416
2023-07-05,0.9408113956451416
2023-07-06,0.9305161833763123
2023-07-07,0.9234000444412231
2023-07-08,0.9169497489929199
2023-07-09,0.9169497489929199
2023-07-10,0.9169497489929199
2023-07-11,0.9234651327133179
2023-07-12,0.9327790141105652
2023-07-13,0.9327322840690613
2023-07-14,0.92264723777771
2023-07-15,0.8938902020454407
2023-07-16,0.8938902020454407
2023-07-17,0.8938902020454407
2023-07-18,0.8976719379425049
2023-07-19,0.9247475266456604
2023-07-20,0.9264899492263794
2023-07-21,0.9301338791847229
2023-07-22,0.931560218334198
2023-07-23,0.931560218334198
2023-07-24,0.931560218334198
2023-07-25,0.9326261878013611
2023-07-26,0.9326047897338867
2023-07-27,0.9198359847068787
2023-07-28,0.9240676164627075
2023-07-29,0.9230679869651794
2023-07-30,0.9230679869651794
2023-07-31,0.9230679869651794
2023-08-01,0.9188456535339355
2023-08-02,0.9164401292800903
2023-08-03,0.9212541580200195
2023-08-04,0.9183257222175598
2023-08-05,0.9265097975730896
2023-08-06,0.9265097975730896
2023-08-07,0.9265097975730896
2023-08-08,0.9314552545547485
2023-08-09,0.9329060912132263
2023-08-10,0.9447477459907532
2023-08-11,0.9437316656112671
2023-08-12,0.9424685835838318
2023-08-13,0.9424685835838318
2023-08-14,0.9424685835838318
2023-08-15,0.9402623176574707
2023-08-16,0.9372708797454834
2023-08-17,0.9354678988456726
2023-08-18,0.9375624060630798
2023-08-19,0.9333977103233337
2023-08-20,0.9333977103233337
2023-08-21,0.9333977103233337
2023-08-22,0.9366528987884521
2023-08-23,0.9386569261550903
2023-08-24,0.9337915778160095
2023-08-25,0.9370428919792175
2023-08-26,0.936736524105072
2023-08-27,0.936736524105072
2023-08-28,0.936736524105072
2023-08-29,0.9458397030830383
2023-08-30,0.9452903270721436
2023-08-31,0.9388697743415833
2023-09-01,0.9404575228691101
2023-09-02,0.9272624850273132
2023-09-03,0.9272624850273132
2023-09-04,0.9272624850273132
2023-09-05,0.9272624850273132
2023-09-06,0.9255014061927795
2023-09-07,0.9303573966026306
2023-09-08,0.9353614449501038
2023-09-09,0.944838285446167
2023-09-10,0.944838285446167
2023-09-11,0.944838285446167
2023-09-12,0.94329434633255
2023-09-13,0.9487344026565552
2023-09-14,0.965644896030426
2023-09-15,0.9644172191619873
2023-09-16,0.9674176573753357
2023-09-17,0.9674176573753357
2023-09-18,0.9674176573753357
2023-09-19,0.9571776986122131
2023-09-20,0.9588334560394287
2023-09-21,0.9471976161003113
2023-09-22,0.9456080198287964
2023-09-23,0.9480514526367188
2023-09-24,0.9480514526367188
2023-09-25,0.9480514526367188
2023-09-26,0.9250751733779907
2023-09-27,0.920060396194458
2023-09-28,0.9092372059822083
2023-09-29,0.9120811223983765
2023-09-30,0.8873081803321838
2023-10-01,0.8873081803321838
2023-10-02,0.8873081803321838
2023-10-03,0.894019603729248
2023-10-04,0.885979950428009
2023-10-05,0.8832204341888428
2023-10-06,0.8952350616455078
2023-10-07,0.9029354453086853
2023-10-08,0.9029354453086853
2023-10-09,0.9029354453086853
2023-10-10,0.916780948638916
2023-10-11,0.9276213049888611
2023-10-12,0.9174306988716125
2023-10-13,0.9216315746307373
2023-10-14,0.9310609102249146
2023-10-15,0.9310609102249146
2023-10-16,0.9310609102249146
2023-10-17,0.9313382506370544
2023-10-18,0.9264349341392517
2023-10-19,0.9172325730323792
2023-10-20,0.9128372073173523
2023-10-21,0.9054690599441528
2023-10-22,0.9054690599441528
2023-10-23,0.9054690599441528
2023-10-24,0.9453142881393433
2023-10-25,0.9350692629814148
2023-10-26,0.9328079223632812
2023-10-27,0.933964192867279
2023-10-28,0.9583525061607361
2023-10-29,0.9583525061607361
2023-10-30,0.9583525061607361
2023-10-31,0.9742127060890198
2023-11-01,0.9828851222991943
2023-11-02,0.9989320039749146
2023-11-03,1.014829158782959
2023-11-04,1.0371267795562744
2023-11-05,1.0371267795562744
2023-11-06,1.0371267795562744
2023-11-07,1.0301756858825684
2023-11-08,1.0296497344970703
2023-11-09,1.0291118621826172
2023-11-10,1.0238301753997803
2023-11-11,1.0228924751281738
2023-11-12,1.0228924751281738
2023-11-13,1.0228924751281738
2023-11-14,1.0729373693466187
2023-11-15,1.0745205879211426
2023-11-16,1.0770554542541504
2023-11-17,1.0742943286895752
2023-11-18,1.0775549411773682
2023-11-19,1.0775549411773682
2023-11-20,1.0775549411773682
2023-11-21,1.0799942016601562
2023-11-22,1.081485629081726
2023-11-23,1.0883290767669678
2023-11-24,1.0883290767669678
2023-11-25,1.0873973369598389
2023-11-26,1.0873973369598389
2023-11-27,1.0873973369598389
2023-11-28,1.094040036201477
2023-11-29,1.0956343412399292
2023-11-30,1.0943231582641602
2023-12-01,1.103660225868225
2023-12-02,1.0893962383270264
2023-12-03,1.0893962383270264
2023-12-04,1.0893962383270264
2023-12-05,1.08760666847229
2023-12-06,1.0805901288986206
2023-12-07,1.0771962404251099
2023-12-08,1.071460247039795
2023-12-09,1.077698826789856
2023-12-10,1.077698826789856
2023-12-11,1.077698826789856
2023-12-12,1.0818711519241333
2023-12-13,1.097416877746582
2023-12-14,1.1001957654953003
2023-12-15,1.099894642829895
2023-12-16,1.0970966815948486
2023-12-17,1.0970966815948486
2023-12-18,1.0970966815948486
2023-12-19,1.103838324546814
2023-12-20,1.0864323377609253
2023-12-21,1.0880382061004639
2023-12-22,1.08388352394104
2023-12-23,1.092240333557129
2023-12-24,1.092240333557129
2023-12-25,1.092240333557129
2023-12-26,1.092240333557129
2023-12-27,1.0881305932998657
2023-12-28,1.0937062501907349
2023-12-29,1.0892601013183594
2023-12-30,1.105799913406372
2023-12-31,1.105799913406372
2024-01-01,1.105799913406372
2024-01-02,1.105799913406372
2024-01-03,1.1040500402450562
2024-01-04,1.0994056463241577
2024-01-05,1.1112526655197144
2024-01-06,1.121413230895996
2024-01-07,1.121413230895996
2024-01-08,1.121413230895996
2024-01-09,1.108487844467163
2024-01-10,1.10427725315094
2024-01-11,1.09172785282135
2024-01-12,1.0985500812530518
2024-01-13,1.0950005054473877
2024-01-14,1.0950005054473877
2024-01-15,1.0950005054473877
2024-01-16,1.0950005054473877
2024-01-17,1.0895053148269653
2024-01-18,1.0860072374343872
2024-01-19,1.093504548072815
2024-01-20,1.1000722646713257
2024-01-21,1.1000722646713257
2024-01-22,1.1000722646713257
2024-01-23,1.1148545742034912
2024-01-24,1.0967984199523926
2024-01-25,1.1179951429367065
2024-01-26,1.1185386180877686
2024-01-27,1.1147375106811523
2024-01-28,1.1147375106811523
2024-01-29,1.1147375106811523
2024-01-30,1.1191591024398804
2024-01-31,1.108253002166748
2024-02-01,1.129114031791687
2024-02-02,1.118853211402893
2024-02-03,1.087073564529419
2024-02-04,1.087073564529419
2024-02-05,1.087073564529419
2024-02-06,1.0982037782669067
2024-02-07,1.0997660160064697
2024-02-08,1.115193486213684
2024-02-09,1.1140409708023071
2024-02-10,1.1192337274551392
2024-02-11,1.1192337274551392
2024-02-12,1.1192337274551392
2024-02-13,1.0991181135177612
2024-02-14,1.1104789972305298
2024-02-15,1.1264753341674805
2024-02-16,1.124577283859253
2024-02-17,1.118706226348877
2024-02-18,1.118706226348877
2024-02-19,1.118706226348877
2024-02-20,1.118706226348877
2024-02-21,1.1212623119354248
2024-02-22,1.1461713314056396
2024-02-23,1.1639654636383057
2024-02-24,1.144283652305603
2024-02-25,1.144283652305603
2024-02-26,1.144283652305603
2024-02-27,1.18850576877594
2024-02-28,1.210930347442627
2024-02-29,1.2219951152801514
2024-03-01,1.2102168798446655
2024-03-02,1.242815613746643
2024-03-03,1.242815613746643
2024-03-04,1.242815613746643
2024-03-05,1.2388290166854858
2024-03-06,1.2477778196334839
2024-03-07,1.249936819076538
2024-03-08,1.226657509803772
2024-03-09,1.2180354595184326
2024-03-10,1.2180354595184326
2024-03-11,1.2180354595184326
2024-03-12,1.2223726511001587
2024-03-13,1.2255581617355347
2024-03-14,1.2109920978546143
2024-03-15,1.2113627195358276
2024-03-16,1.2297104597091675
2024-03-17,1.2297104597091675
2024-03-18,1.2297104597091675
2024-03-19,1.2372592687606812
2024-03-20,1.24602210521698
2024-03-21,1.245424509048462
2024-03-22,1.2316710948944092
2024-03-23,1.2455220222473145
2024-03-24,1.2455220222473145
2024-03-25,1.2455220222473145
2024-03-26,1.2360806465148926
2024-03-27,1.2598130702972412
2024-03-28,1.2648593187332153
2024-03-29,1.2651034593582153
2024-03-30,1.2651034593582153
2024-03-31,1.2651034593582153
2024-04-01,1.2651034593582153
2024-04-02,1.263774037361145
2024-04-03,1.2606003284454346
2024-04-04,1.2403366565704346
2024-04-05,1.2559572458267212
2024-04-06,1.2612324953079224
2024-04-07,1.2612324953079224
2024-04-08,1.2612324953079224
2024-04-09,1.2668018341064453
2024-04-10,1.266890525817871
2024-04-11,1.265667200088501
2024-04-12,1.256300449371338
2024-04-13,1.244299292564392
2024-04-14,1.244299292564392
2024-04-15,1.244299292564392
2024-04-16,1.2286649942398071
2024-04-17,1.2399107217788696
2024-04-18,1.2467052936553955
2024-04-19,1.252840280532837
2024-04-20,1.2693073749542236
2024-04-21,1.2693073749542236
2024-04-22,1.2693073749542236
2024-04-23,1.286447286605835
2024-04-24,1.2867226600646973
2024-04-25,1.2775408029556274
2024-04-26,1.2771636247634888
2024-04-27,1.291176438331604
2024-04-28,1.291176438331604
2024-04-29,1.291176438331604
2024-04-30,1.2663735151290894
2024-05-01,1.2649860382080078
2024-05-02,1.2707819938659668
2024-05-03,1.3065096139907837
2024-05-04,1.311048150062561
2024-05-05,1.311048150062561
2024-05-06,1.311048150062561
2024-05-07,1.3143876791000366
2024-05-08,1.3466038703918457
2024-05-09,1.3711823225021362
2024-05-10,1.3627815246582031
2024-05-11,1.359461784362793
2024-05-12,1.359461784362793
2024-05-13,1.359461784362793
2024-05-14,1.3748105764389038
2024-05-15,1.4015569686889648
2024-05-16,1.3846697807312012
2024-05-17,1.3772300481796265
2024-05-18,1.374780297279358
2024-05-19,1.374780297279358
2024-05-20,1.374780297279358
2024-05-21,1.3962006568908691
2024-05-22,1.3912088871002197
2024-05-23,1.378785252571106
2024-05-24,1.419981598854065
2024-05-25,1.4179893732070923
2024-05-26,1.4179893732070923
2024-05-27,1.4179893732070923
2024-05-28,1.4179893732070923
2024-05-29,1.3979218006134033
2024-05-30,1.4135524034500122
2024-05-31,1.438235878944397
2024-06-01,1.4174423217773438
2024-06-02,1.4174423217773438
2024-06-03,1.4174423217773438
2024-06-04,1.3981198072433472
