Date,PortfolioValue
2024-06-02,1.2886637449264526
2024-06-03,1.2886637449264526
2024-06-04,1.2812360525131226
2024-06-05,1.2961724996566772
2024-06-06,1.2865880727767944
2024-06-07,1.2702003717422485
2024-06-08,1.2921512126922607
2024-06-09,1.2921512126922607
2024-06-10,1.2921512126922607
2024-06-11,1.2937077283859253
2024-06-12,1.2809549570083618
2024-06-13,1.2795861959457397
2024-06-14,1.2654504776000977
2024-06-15,1.2691599130630493
2024-06-16,1.2691599130630493
2024-06-17,1.2691599130630493
2024-06-18,1.2862697839736938
2024-06-19,1.2912050485610962
2024-06-20,1.2912050485610962
2024-06-21,1.2839850187301636
2024-06-22,1.285320520401001
2024-06-23,1.285320520401001
2024-06-24,1.285320520401001
2024-06-25,1.2736856937408447
2024-06-26,1.2685234546661377
2024-06-27,1.265426754951477
2024-06-28,1.270192265510559
2024-06-29,1.2685915231704712
2024-06-30,1.2685915231704712
2024-07-01,1.2685915231704712
2024-07-02,1.2757716178894043
2024-07-03,1.277477741241455
2024-07-04,1.2802577018737793
2024-07-05,1.2802577018737793
2024-07-06,1.271091341972351
2024-07-07,1.271091341972351
2024-07-08,1.271091341972351
2024-07-09,1.2673221826553345
2024-07-10,1.282607913017273
2024-07-11,1.287176251411438
2024-07-12,1.2888861894607544
2024-07-13,1.2895339727401733
2024-07-14,1.2895339727401733
2024-07-15,1.2895339727401733
2024-07-16,1.2946888208389282
2024-07-17,1.3055301904678345
2024-07-18,1.2782455682754517
2024-07-19,1.2847477197647095
2024-07-20,1.2894309759140015
2024-07-21,1.2894309759140015
2024-07-22,1.2894309759140015
2024-07-23,1.2797691822052002
2024-07-24,1.259885549545288
2024-07-25,1.2533259391784668
2024-07-26,1.2637367248535156
2024-07-27,1.2547677755355835
2024-07-28,1.2547677755355835
2024-07-29,1.2547677755355835
2024-07-30,1.2220193147659302
2024-07-31,1.2559137344360352
2024-08-01,1.238141655921936
2024-08-02,1.2322498559951782
2024-08-03,1.1943809986114502
2024-08-04,1.1943809986114502
2024-08-05,1.1943809986114502
2024-08-06,1.2223671674728394
2024-08-07,1.2191967964172363
2024-08-08,1.2252154350280762
2024-08-09,1.2301048040390015
2024-08-10,1.2146484851837158
2024-08-11,1.2146484851837158
2024-08-12,1.2146484851837158
2024-08-13,1.232985019683838
2024-08-14,1.2281160354614258
2024-08-15,1.2397722005844116
2024-08-16,1.2393547296524048
2024-08-17,1.2438558340072632
2024-08-18,1.2438558340072632
2024-08-19,1.2438558340072632
2024-08-20,1.2476526498794556
2024-08-21,1.2572969198226929
2024-08-22,1.2544002532958984
2024-08-23,1.266262173652649
2024-08-24,1.2724008560180664
2024-08-25,1.2724008560180664
2024-08-26,1.2724008560180664
2024-08-27,1.2785835266113281
2024-08-28,1.2762342691421509
2024-08-29,1.272140383720398
2024-08-30,1.2884193658828735
2024-08-31,1.2519919872283936
2024-09-01,1.2519919872283936
2024-09-02,1.2519919872283936
2024-09-03,1.2519919872283936
2024-09-04,1.2494417428970337
2024-09-05,1.2441980838775635
2024-09-06,1.2336684465408325
2024-09-07,1.2443135976791382
2024-09-08,1.2443135976791382
2024-09-09,1.2443135976791382
2024-09-10,1.252781629562378
2024-09-11,1.259326457977295
2024-09-12,1.2702162265777588
2024-09-13,1.2848457098007202
2024-09-14,1.3006525039672852
2024-09-15,1.3006525039672852
2024-09-16,1.3006525039672852
2024-09-17,1.303478717803955
2024-09-18,1.3027050495147705
2024-09-19,1.3366377353668213
2024-09-20,1.397039532661438
2024-09-21,1.4116804599761963
2024-09-22,1.4116804599761963
2024-09-23,1.4116804599761963
2024-09-24,1.4289532899856567
2024-09-25,1.4349716901779175
2024-09-26,1.4482600688934326
2024-09-27,1.4486422538757324
2024-09-28,1.448360800743103
2024-09-29,1.448360800743103
2024-09-30,1.448360800743103
2024-10-01,1.4504514932632446
2024-10-02,1.4527119398117065
2024-10-03,1.4551138877868652
2024-10-04,1.4653265476226807
2024-10-05,1.4563252925872803
2024-10-06,1.4563252925872803
2024-10-07,1.4563252925872803
2024-10-08,1.4494348764419556
2024-10-09,1.4642680883407593
2024-10-10,1.4596319198608398
2024-10-11,1.4727905988693237
2024-10-12,1.486654281616211
2024-10-13,1.486654281616211
2024-10-14,1.486654281616211
2024-10-15,1.4974395036697388
2024-10-16,1.5271462202072144
2024-10-17,1.5358045101165771
2024-10-18,1.5405391454696655
2024-10-19,1.5324634313583374
2024-10-20,1.5324634313583374
2024-10-21,1.5324634313583374
2024-10-22,1.528401494026184
2024-10-23,1.527817964553833
2024-10-24,1.5214998722076416
2024-10-25,1.4952982664108276
2024-10-26,1.5063447952270508
2024-10-27,1.5063447952270508
2024-10-28,1.5063447952270508
2024-10-29,1.4989138841629028
2024-10-30,1.4965025186538696
2024-10-31,1.4855856895446777
2024-11-01,1.4696948528289795
2024-11-02,1.46073579788208
2024-11-03,1.46073579788208
2024-11-04,1.46073579788208
2024-11-05,1.4824050664901733
2024-11-06,1.4863698482513428
2024-11-07,1.4908943176269531
2024-11-08,1.5129363536834717
2024-11-09,1.466452717781067
2024-11-10,1.466452717781067
2024-11-11,1.466452717781067
2024-11-12,1.4529556035995483
2024-11-13,1.4567111730575562
2024-11-14,1.4489595890045166
2024-11-15,1.4248392581939697
2024-11-16,1.4323341846466064
2024-11-17,1.4323341846466064
2024-11-18,1.4323341846466064
2024-11-19,1.432553768157959
2024-11-20,1.431084394454956
2024-11-21,1.444338083267212
2024-11-22,1.4489824771881104
2024-11-23,1.4407870769500732
2024-11-24,1.4407870769500732
2024-11-25,1.4407870769500732
2024-11-26,1.4466078281402588
2024-11-27,1.4283123016357422
2024-11-28,1.4321770668029785
2024-11-29,1.4321770668029785
2024-11-30,1.412678837776184
2024-12-01,1.412678837776184
2024-12-02,1.412678837776184
2024-12-03,1.406615138053894
