Date,PortfolioValue
2024-06-01,1.5247100591659546
2024-06-02,1.5247100591659546
2024-06-03,1.5247100591659546
2024-06-04,1.515230655670166
2024-06-05,1.5279245376586914
2024-06-06,1.5242879390716553
2024-06-07,1.51935875415802
2024-06-08,1.5144495964050293
2024-06-09,1.5144495964050293
2024-06-10,1.5144495964050293
2024-06-11,1.5095151662826538
2024-06-12,1.5039554834365845
2024-06-13,1.5002614259719849
2024-06-14,1.4962751865386963
2024-06-15,1.4875410795211792
2024-06-16,1.4875410795211792
2024-06-17,1.4875410795211792
2024-06-18,1.5008463859558105
2024-06-19,1.5120314359664917
2024-06-20,1.5120314359664917
2024-06-21,1.5041104555130005
2024-06-22,1.5270228385925293
2024-06-23,1.5270228385925293
2024-06-24,1.5270228385925293
2024-06-25,1.517791986465454
2024-06-26,1.5272365808486938
2024-06-27,1.5356117486953735
2024-06-28,1.5353453159332275
2024-06-29,1.5372158288955688
2024-06-30,1.5372158288955688
2024-07-01,1.5372158288955688
2024-07-02,1.535221815109253
2024-07-03,1.5497219562530518
2024-07-04,1.54366934299469
2024-07-05,1.54366934299469
2024-07-06,1.5536154508590698
2024-07-07,1.5536154508590698
2024-07-08,1.5536154508590698
2024-07-09,1.5395232439041138
2024-07-10,1.5420602560043335
2024-07-11,1.5483086109161377
2024-07-12,1.5474883317947388
2024-07-13,1.5371822118759155
2024-07-14,1.5371822118759155
2024-07-15,1.5371822118759155
2024-07-16,1.5550527572631836
2024-07-17,1.5258601903915405
2024-07-18,1.5103039741516113
2024-07-19,1.5002461671829224
2024-07-20,1.4926199913024902
2024-07-21,1.4926199913024902
2024-07-22,1.4926199913024902
2024-07-23,1.5018519163131714
2024-07-24,1.4834314584732056
2024-07-25,1.4783166646957397
2024-07-26,1.4986450672149658
2024-07-27,1.505532145500183
2024-07-28,1.505532145500183
2024-07-29,1.505532145500183
2024-07-30,1.5163882970809937
2024-07-31,1.568678379058838
2024-08-01,1.5430949926376343
2024-08-02,1.52920663356781
2024-08-03,1.4933215379714966
2024-08-04,1.4933215379714966
2024-08-05,1.4933215379714966
2024-08-06,1.5119402408599854
2024-08-07,1.502829670906067
2024-08-08,1.5194529294967651
2024-08-09,1.5245726108551025
2024-08-10,1.5097301006317139
2024-08-11,1.5097301006317139
2024-08-12,1.5097301006317139
2024-08-13,1.5159220695495605
2024-08-14,1.519127368927002
2024-08-15,1.5291862487792969
2024-08-16,1.5269440412521362
2024-08-17,1.525559902191162
2024-08-18,1.525559902191162
2024-08-19,1.525559902191162
2024-08-20,1.5292938947677612
2024-08-21,1.5369715690612793
2024-08-22,1.5414425134658813
2024-08-23,1.5618857145309448
2024-08-24,1.5685518980026245
2024-08-25,1.5685518980026245
2024-08-26,1.5685518980026245
2024-08-27,1.554780125617981
2024-08-28,1.5391446352005005
2024-08-29,1.5564000606536865
2024-08-30,1.5739597082138062
2024-08-31,1.562564492225647
2024-09-01,1.562564492225647
2024-09-02,1.562564492225647
2024-09-03,1.562564492225647
2024-09-04,1.5557233095169067
2024-09-05,1.546415090560913
2024-09-06,1.5469733476638794
2024-09-07,1.5756317377090454
2024-09-08,1.5756317377090454
2024-09-09,1.5756317377090454
2024-09-10,1.5988366603851318
2024-09-11,1.5959419012069702
2024-09-12,1.6093443632125854
2024-09-13,1.6139143705368042
2024-09-14,1.6270167827606201
2024-09-15,1.6270167827606201
2024-09-16,1.6270167827606201
2024-09-17,1.62079918384552
2024-09-18,1.6172981262207031
2024-09-19,1.630875825881958
2024-09-20,1.63822340965271
2024-09-21,1.6531105041503906
2024-09-22,1.6531105041503906
2024-09-23,1.6531105041503906
2024-09-24,1.652854084968567
2024-09-25,1.6601762771606445
2024-09-26,1.6481083631515503
2024-09-27,1.6650018692016602
2024-09-28,1.6616190671920776
2024-09-29,1.6616190671920776
2024-09-30,1.6616190671920776
2024-10-01,1.6771159172058105
2024-10-02,1.6570297479629517
2024-10-03,1.638878583908081
2024-10-04,1.6454511880874634
2024-10-05,1.6233333349227905
2024-10-06,1.6233333349227905
2024-10-07,1.6233333349227905
2024-10-08,1.6324174404144287
2024-10-09,1.6375840902328491
2024-10-10,1.6257805824279785
2024-10-11,1.6560871601104736
2024-10-12,1.6842682361602783
2024-10-13,1.6842682361602783
2024-10-14,1.6842682361602783
2024-10-15,1.6924608945846558
2024-10-16,1.7138731479644775
2024-10-17,1.7020751237869263
2024-10-18,1.7186559438705444
2024-10-19,1.713566780090332
2024-10-20,1.713566780090332
2024-10-21,1.713566780090332
2024-10-22,1.6941144466400146
2024-10-23,1.6961257457733154
2024-10-24,1.713695764541626
2024-10-25,1.696769118309021
2024-10-26,1.710350751876831
2024-10-27,1.710350751876831
2024-10-28,1.710350751876831
2024-10-29,1.692246437072754
2024-10-30,1.7249794006347656
2024-10-31,1.7177674770355225
2024-11-01,1.6896933317184448
2024-11-02,1.682754635810852
2024-11-03,1.682754635810852
2024-11-04,1.682754635810852
2024-11-05,1.7082264423370361
2024-11-06,1.7414000034332275
2024-11-07,1.768420934677124
2024-11-08,1.7783046960830688
2024-11-09,1.7707246541976929
2024-11-10,1.7707246541976929
2024-11-11,1.7707246541976929
2024-11-12,1.7554081678390503
2024-11-13,1.7709826231002808
2024-11-14,1.7581108808517456
2024-11-15,1.781775712966919
2024-11-16,1.7924983501434326
2024-11-17,1.7924983501434326
2024-11-18,1.7924983501434326
2024-11-19,1.7905957698822021
2024-11-20,1.7962148189544678
2024-11-21,1.834976077079773
2024-11-22,1.856317162513733
2024-11-23,1.8322205543518066
2024-11-24,1.8322205543518066
2024-11-25,1.8322205543518066
2024-11-26,1.8354038000106812
2024-11-27,1.8399546146392822
2024-11-28,1.8499518632888794
2024-11-29,1.8499518632888794
2024-11-30,1.8254485130310059
2024-12-01,1.8254485130310059
2024-12-02,1.8254485130310059
2024-12-03,1.8017534017562866
