Date,PortfolioValue
2022-07-22,0.9035112261772156
2022-07-23,0.8985219597816467
2022-07-24,0.8985219597816467
2022-07-25,0.8985219597816467
2022-07-26,0.8796783685684204
2022-07-27,0.9112429618835449
2022-07-28,0.9227437973022461
2022-07-29,0.9363452792167664
2022-07-30,0.9394100308418274
2022-07-31,0.9394100308418274
2022-08-01,0.9394100308418274
2022-08-02,0.9315313696861267
2022-08-03,0.9468211531639099
2022-08-04,0.9603453278541565
2022-08-05,0.9584280848503113
2022-08-06,0.945749044418335
2022-08-07,0.945749044418335
2022-08-08,0.945749044418335
2022-08-09,0.9304073452949524
2022-08-10,0.9608435034751892
2022-08-11,0.9529508352279663
2022-08-12,0.9740886092185974
2022-08-13,0.9770433902740479
2022-08-14,0.9770433902740479
2022-08-15,0.9770433902740479
2022-08-16,0.9738218188285828
2022-08-17,0.9624196887016296
2022-08-18,0.9642813801765442
2022-08-19,0.9429804682731628
2022-08-20,0.914943516254425
2022-08-21,0.914943516254425
2022-08-22,0.914943516254425
2022-08-23,0.9140705466270447
2022-08-24,0.9142343401908875
2022-08-25,0.9306542873382568
2022-08-26,0.9077204465866089
2022-08-27,0.8961241245269775
2022-08-28,0.8961241245269775
2022-08-29,0.8961241245269775
2022-08-30,0.8845059871673584
2022-08-31,0.8800260424613953
2022-09-01,0.8874167799949646
2022-09-02,0.8770443797111511
2022-09-03,0.8730344772338867
2022-09-04,0.8730344772338867
2022-09-05,0.8730344772338867
2022-09-06,0.8730344772338867
2022-09-07,0.8798575401306152
2022-09-08,0.8849833607673645
2022-09-09,0.9050858616828918
2022-09-10,0.9095701575279236
2022-09-11,0.9095701575279236
2022-09-12,0.9095701575279236
2022-09-13,0.8825730085372925
2022-09-14,0.8764851689338684
2022-09-15,0.8691051006317139
2022-09-16,0.8627070784568787
2022-09-17,0.8696185946464539
2022-09-18,0.8696185946464539
2022-09-19,0.8696185946464539
2022-09-20,0.8486934304237366
2022-09-21,0.8365278244018555
2022-09-22,0.8176791667938232
2022-09-23,0.8048869967460632
2022-09-24,0.7915137410163879
2022-09-25,0.7915137410163879
2022-09-26,0.7915137410163879
2022-09-27,0.7918382287025452
2022-09-28,0.8080518841743469
2022-09-29,0.7838364243507385
2022-09-30,0.7593435049057007
2022-10-01,0.7815067172050476
2022-10-02,0.7815067172050476
2022-10-03,0.7815067172050476
2022-10-04,0.8127740621566772
2022-10-05,0.8216986060142517
2022-10-06,0.8121323585510254
2022-10-07,0.7806275486946106
2022-10-08,0.7633700966835022
2022-10-09,0.7633700966835022
2022-10-10,0.7633700966835022
2022-10-11,0.7532843351364136
2022-10-12,0.7503860592842102
2022-10-13,0.775229275226593
2022-10-14,0.7632610201835632
2022-10-15,0.7851797938346863
2022-10-16,0.7851797938346863
2022-10-17,0.7851797938346863
2022-10-18,0.7925947308540344
2022-10-19,0.7814502120018005
2022-10-20,0.7958320379257202
2022-10-21,0.8034372329711914
2022-10-22,0.8126481175422668
2022-10-23,0.8126481175422668
2022-10-24,0.8126481175422668
2022-10-25,0.8352537751197815
2022-10-26,0.8263972401618958
2022-10-27,0.7896104454994202
2022-10-28,0.7952074408531189
2022-10-29,0.7951211333274841
2022-10-30,0.7951211333274841
2022-10-31,0.7951211333274841
2022-11-01,0.7995303869247437
2022-11-02,0.7854291796684265
2022-11-03,0.7769653797149658
2022-11-04,0.7878615856170654
2022-11-05,0.7889181971549988
2022-11-06,0.7889181971549988
2022-11-07,0.7889181971549988
2022-11-08,0.7820334434509277
2022-11-09,0.7768769860267639
2022-11-10,0.8266358375549316
2022-11-11,0.8462885022163391
2022-11-12,0.8386934399604797
2022-11-13,0.8386934399604797
2022-11-14,0.8386934399604797
2022-11-15,0.8573495149612427
2022-11-16,0.8433711528778076
2022-11-17,0.8364035487174988
2022-11-18,0.8350105881690979
2022-11-19,0.8282140493392944
2022-11-20,0.8282140493392944
2022-11-21,0.8282140493392944
2022-11-22,0.8497141599655151
2022-11-23,0.8586412668228149
2022-11-24,0.8552467226982117
2022-11-25,0.8552467226982117
2022-11-26,0.8358040452003479
2022-11-27,0.8358040452003479
2022-11-28,0.8358040452003479
2022-11-29,0.8341673016548157
2022-11-30,0.8680033087730408
2022-12-01,0.8688057661056519
2022-12-02,0.8644368052482605
2022-12-03,0.8438090682029724
2022-12-04,0.8438090682029724
2022-12-05,0.8438090682029724
2022-12-06,0.8291481137275696
2022-12-07,0.8306713700294495
2022-12-08,0.8345742225646973
2022-12-09,0.8378108739852905
2022-12-10,0.8506765365600586
2022-12-11,0.8506765365600586
2022-12-12,0.8506765365600586
2022-12-13,0.8534782528877258
2022-12-14,0.846459686756134
2022-12-15,0.8299815654754639
2022-12-16,0.8162636160850525
2022-12-17,0.8021931648254395
2022-12-18,0.8021931648254395
2022-12-19,0.8021931648254395
2022-12-20,0.8064227104187012
2022-12-21,0.8187316060066223
2022-12-22,0.794126570224762
2022-12-23,0.8044590353965759
2022-12-24,0.8013962507247925
2022-12-25,0.8013962507247925
2022-12-26,0.8013962507247925
2022-12-27,0.8013962507247925
2022-12-28,0.7904136180877686
2022-12-29,0.8061994314193726
2022-12-30,0.8057100772857666
2022-12-31,0.8100083470344543
2023-01-01,0.8100083470344543
2023-01-02,0.8100083470344543
2023-01-03,0.8100083470344543
2023-01-04,0.8325074315071106
2023-01-05,0.8289183974266052
2023-01-06,0.8460714817047119
2023-01-07,0.8620911240577698
2023-01-08,0.8620911240577698
2023-01-09,0.8620911240577698
2023-01-10,0.8656916618347168
2023-01-11,0.8741406202316284
2023-01-12,0.8826547265052795
2023-01-13,0.8796303868293762
2023-01-14,0.8889191150665283
2023-01-15,0.8889191150665283
2023-01-16,0.8889191150665283
2023-01-17,0.8889191150665283
2023-01-18,0.8746166825294495
2023-01-19,0.8755952715873718
2023-01-20,0.8908895254135132
2023-01-21,0.8973732590675354
2023-01-22,0.8973732590675354
2023-01-23,0.8973732590675354
2023-01-24,0.8984273076057434
2023-01-25,0.8951583504676819
2023-01-26,0.90964674949646
2023-01-27,0.9102340340614319
2023-01-28,0.9067701101303101
2023-01-29,0.9067701101303101
2023-01-30,0.9067701101303101
2023-01-31,0.92402583360672
2023-02-01,0.9267962574958801
2023-02-02,0.9308315515518188
2023-02-03,0.9239603877067566
2023-02-04,0.9304460287094116
2023-02-05,0.9304460287094116
2023-02-06,0.9304460287094116
2023-02-07,0.9396029710769653
2023-02-08,0.9288623332977295
2023-02-09,0.913427472114563
2023-02-10,0.9247772097587585
2023-02-11,0.9301440119743347
2023-02-12,0.9301440119743347
2023-02-13,0.9301440119743347
2023-02-14,0.9276914000511169
2023-02-15,0.9395378232002258
2023-02-16,0.9217605590820312
2023-02-17,0.9228981733322144
2023-02-18,0.8973811864852905
2023-02-19,0.8973811864852905
2023-02-20,0.8973811864852905
2023-02-21,0.8973811864852905
2023-02-22,0.9008548259735107
2023-02-23,0.9332306385040283
2023-02-24,0.9175118803977966
2023-02-25,0.9191827178001404
2023-02-26,0.9191827178001404
2023-02-27,0.9191827178001404
2023-02-28,0.915431022644043
2023-03-01,0.9062023758888245
2023-03-02,0.9185982346534729
2023-03-03,0.9345350861549377
2023-03-04,0.9320506453514099
2023-03-05,0.9320506453514099
2023-03-06,0.9320506453514099
2023-03-07,0.9245138168334961
2023-03-08,0.9350433349609375
2023-03-09,0.9118382334709167
2023-03-10,0.890073835849762
2023-03-11,0.8949730396270752
2023-03-12,0.8949730396270752
2023-03-13,0.8949730396270752
2023-03-14,0.9096773862838745
2023-03-15,0.9131222367286682
2023-03-16,0.9170942902565002
2023-03-17,0.8941188454627991
2023-03-18,0.8994507789611816
2023-03-19,0.8994507789611816
2023-03-20,0.8994507789611816
2023-03-21,0.9115857481956482
2023-03-22,0.8948001861572266
2023-03-23,0.904127299785614
2023-03-24,0.9037649631500244
2023-03-25,0.9004819393157959
2023-03-26,0.9004819393157959
2023-03-27,0.9004819393157959
2023-03-28,0.8992800712585449
2023-03-29,0.9155383110046387
2023-03-30,0.9196102619171143
2023-03-31,0.9436259269714355
2023-04-01,0.9440069198608398
2023-04-02,0.9440069198608398
2023-04-03,0.9440069198608398
2023-04-04,0.9484542608261108
2023-04-05,0.9381521344184875
2023-04-06,0.9421321749687195
2023-04-07,0.945615828037262
2023-04-08,0.945615828037262
2023-04-09,0.945615828037262
2023-04-10,0.945615828037262
2023-04-11,0.9487870335578918
2023-04-12,0.9446389079093933
2023-04-13,0.9398953914642334
2023-04-14,0.9348059296607971
2023-04-15,0.9498648047447205
2023-04-16,0.9498648047447205
2023-04-17,0.9498648047447205
2023-04-18,0.9454904794692993
2023-04-19,0.9424705505371094
2023-04-20,0.9313358664512634
2023-04-21,0.9287927150726318
2023-04-22,0.9298003911972046
2023-04-23,0.9298003911972046
2023-04-24,0.9298003911972046
2023-04-25,0.9295439124107361
2023-04-26,0.9149428606033325
2023-04-27,0.9331756234169006
2023-04-28,0.94593346118927
2023-04-29,0.9526801109313965
2023-04-30,0.9526801109313965
2023-05-01,0.9526801109313965
2023-05-02,0.9408776164054871
2023-05-03,0.938884973526001
2023-05-04,0.9419260621070862
2023-05-05,0.9476889371871948
2023-05-06,0.9439348578453064
2023-05-07,0.9439348578453064
2023-05-08,0.9439348578453064
2023-05-09,0.9393057227134705
2023-05-10,0.946421205997467
2023-05-11,0.9244788885116577
2023-05-12,0.9259033203125
2023-05-13,0.9271388649940491
2023-05-14,0.9271388649940491
2023-05-15,0.9271388649940491
2023-05-16,0.9094679355621338
2023-05-17,0.9106308221817017
2023-05-18,0.9111400842666626
2023-05-19,0.9099308252334595
2023-05-20,0.909869372844696
2023-05-21,0.909869372844696
2023-05-22,0.909869372844696
2023-05-23,0.9085692167282104
2023-05-24,0.8931713700294495
2023-05-25,0.8851833939552307
2023-05-26,0.8931711912155151
2023-05-27,0.8957399725914001
2023-05-28,0.8957399725914001
2023-05-29,0.8957399725914001
2023-05-30,0.8957399725914001
2023-05-31,0.9085496068000793
2023-06-01,0.9139013290405273
2023-06-02,0.9221890568733215
2023-06-03,0.9226197600364685
2023-06-04,0.9226197600364685
2023-06-05,0.9226197600364685
2023-06-06,0.9219740629196167
2023-06-07,0.9086525440216064
2023-06-08,0.9180094003677368
2023-06-09,0.922411322593689
2023-06-10,0.9429779052734375
2023-06-11,0.9429779052734375
2023-06-12,0.9429779052734375
2023-06-13,0.9542205333709717
2023-06-14,0.9877186417579651
2023-06-15,0.9948853254318237
2023-06-16,0.9928823709487915
2023-06-17,0.9800478219985962
2023-06-18,0.9800478219985962
2023-06-19,0.9800478219985962
2023-06-20,0.9800478219985962
2023-06-21,0.9707326292991638
2023-06-22,0.9697069525718689
2023-06-23,0.9565159678459167
2023-06-24,0.95235276222229
2023-06-25,0.95235276222229
2023-06-26,0.95235276222229
2023-06-27,0.9645678400993347
2023-06-28,0.9609255194664001
2023-06-29,0.962203323841095
2023-06-30,0.9697312116622925
2023-07-01,0.9665071368217468
2023-07-02,0.9665071368217468
2023-07-03,0.9665071368217468
2023-07-04,0.9629183411598206
2023-07-05,0.9629183411598206
2023-07-06,0.9518021941184998
2023-07-07,0.944523274898529
2023-07-08,0.943610668182373
2023-07-09,0.943610668182373
2023-07-10,0.943610668182373
2023-07-11,0.9505747556686401
2023-07-12,0.9506734609603882
2023-07-13,0.9542862772941589
2023-07-14,0.947648823261261
2023-07-15,0.9141204357147217
2023-07-16,0.9141204357147217
2023-07-17,0.9141204357147217
2023-07-18,0.9161453247070312
2023-07-19,0.9328967332839966
2023-07-20,0.9352460503578186
2023-07-21,0.9407506585121155
2023-07-22,0.9427810907363892
2023-07-23,0.9427810907363892
2023-07-24,0.9427810907363892
2023-07-25,0.946867048740387
2023-07-26,0.9440604448318481
2023-07-27,0.934272050857544
2023-07-28,0.939780056476593
2023-07-29,0.9476808905601501
2023-07-30,0.9476808905601501
2023-07-31,0.9476808905601501
2023-08-01,0.9479919075965881
2023-08-02,0.9220345616340637
2023-08-03,0.9175682663917542
2023-08-04,0.9166727066040039
2023-08-05,0.9290087819099426
2023-08-06,0.9290087819099426
2023-08-07,0.9290087819099426
2023-08-08,0.9190865159034729
2023-08-09,0.9077625274658203
2023-08-10,0.9051293730735779
2023-08-11,0.9025535583496094
2023-08-12,0.9005711674690247
2023-08-13,0.9005711674690247
2023-08-14,0.9005711674690247
2023-08-15,0.8927863240242004
2023-08-16,0.8912627100944519
2023-08-17,0.8916359543800354
2023-08-18,0.8909037709236145
2023-08-19,0.8827732801437378
2023-08-20,0.8827732801437378
2023-08-21,0.8827732801437378
2023-08-22,0.886042594909668
2023-08-23,0.8860644698143005
2023-08-24,0.8799166679382324
2023-08-25,0.8800418972969055
2023-08-26,0.8842816948890686
2023-08-27,0.8842816948890686
2023-08-28,0.8842816948890686
2023-08-29,0.9037545323371887
2023-08-30,0.9053125977516174
2023-08-31,0.9042989611625671
2023-09-01,0.9066039323806763
2023-09-02,0.9099268317222595
2023-09-03,0.9099268317222595
2023-09-04,0.9099268317222595
2023-09-05,0.9099268317222595
2023-09-06,0.904377281665802
2023-09-07,0.9050410985946655
2023-09-08,0.9066975116729736
2023-09-09,0.9155737161636353
2023-09-10,0.9155737161636353
2023-09-11,0.9155737161636353
2023-09-12,0.916190505027771
2023-09-13,0.9209244847297668
2023-09-14,0.9366908073425293
2023-09-15,0.923249363899231
2023-09-16,0.9244170188903809
2023-09-17,0.9244170188903809
2023-09-18,0.9244170188903809
2023-09-19,0.9215249419212341
2023-09-20,0.9202012419700623
2023-09-21,0.9065112471580505
2023-09-22,0.9016516208648682
2023-09-23,0.9019988179206848
2023-09-24,0.9019988179206848
2023-09-25,0.9019988179206848
2023-09-26,0.8789708018302917
2023-09-27,0.8759115934371948
2023-09-28,0.8754666447639465
2023-09-29,0.872540295124054
2023-09-30,0.852110743522644
2023-10-01,0.852110743522644
2023-10-02,0.852110743522644
2023-10-03,0.8491814136505127
2023-10-04,0.850857675075531
2023-10-05,0.8472634553909302
2023-10-06,0.8529438972473145
2023-10-07,0.8581370711326599
2023-10-08,0.8581370711326599
2023-10-09,0.8581370711326599
2023-10-10,0.862802267074585
2023-10-11,0.8654396533966064
2023-10-12,0.8511341214179993
2023-10-13,0.8566336035728455
2023-10-14,0.8688311576843262
2023-10-15,0.8688311576843262
2023-10-16,0.8688311576843262
2023-10-17,0.8687149286270142
2023-10-18,0.8567861318588257
2023-10-19,0.8582212328910828
2023-10-20,0.8567990064620972
2023-10-21,0.8498831391334534
2023-10-22,0.8498831391334534
2023-10-23,0.8498831391334534
2023-10-24,0.8807708024978638
2023-10-25,0.8713157773017883
2023-10-26,0.8728617429733276
2023-10-27,0.8722613453865051
2023-10-28,0.8951990604400635
2023-10-29,0.8951990604400635
2023-10-30,0.8951990604400635
2023-10-31,0.9091470837593079
2023-11-01,0.9252005815505981
2023-11-02,0.9501166343688965
2023-11-03,0.9728931784629822
2023-11-04,0.9874932765960693
2023-11-05,0.9874932765960693
2023-11-06,0.9874932765960693
2023-11-07,0.981597900390625
2023-11-08,0.9767680168151855
2023-11-09,0.9777402877807617
2023-11-10,0.9839828014373779
2023-11-11,0.988535463809967
2023-11-12,0.988535463809967
2023-11-13,0.988535463809967
2023-11-14,1.0162556171417236
2023-11-15,1.0229376554489136
2023-11-16,1.0215269327163696
2023-11-17,1.0272045135498047
2023-11-18,1.0272921323776245
2023-11-19,1.0272921323776245
2023-11-20,1.0272921323776245
2023-11-21,1.0330493450164795
2023-11-22,1.0320881605148315
2023-11-23,1.0389845371246338
2023-11-24,1.0389845371246338
2023-11-25,1.0335049629211426
2023-11-26,1.0335049629211426
2023-11-27,1.0335049629211426
2023-11-28,1.034664273262024
2023-11-29,1.0366178750991821
2023-11-30,1.034168004989624
2023-12-01,1.0492769479751587
2023-12-02,1.046966552734375
2023-12-03,1.046966552734375
2023-12-04,1.046966552734375
2023-12-05,1.0408296585083008
2023-12-06,1.0348931550979614
2023-12-07,1.0356626510620117
2023-12-08,1.036919355392456
2023-12-09,1.0530215501785278
2023-12-10,1.0530215501785278
2023-12-11,1.0530215501785278
2023-12-12,1.0457103252410889
2023-12-13,1.0626026391983032
2023-12-14,1.0608018636703491
2023-12-15,1.0508254766464233
2023-12-16,1.0510798692703247
2023-12-17,1.0510798692703247
2023-12-18,1.0510798692703247
2023-12-19,1.0584639310836792
2023-12-20,1.040677547454834
2023-12-21,1.0443055629730225
2023-12-22,1.0442320108413696
2023-12-23,1.0489277839660645
2023-12-24,1.0489277839660645
2023-12-25,1.0489277839660645
2023-12-26,1.0489277839660645
2023-12-27,1.0448505878448486
2023-12-28,1.0482558012008667
2023-12-29,1.041963815689087
2023-12-30,1.0576167106628418
2023-12-31,1.0576167106628418
2024-01-01,1.0576167106628418
2024-01-02,1.0576167106628418
2024-01-03,1.0598222017288208
2024-01-04,1.0574313402175903
2024-01-05,1.0688259601593018
2024-01-06,1.0769023895263672
2024-01-07,1.0769023895263672
2024-01-08,1.0769023895263672
2024-01-09,1.0618963241577148
2024-01-10,1.0582736730575562
2024-01-11,1.0504519939422607
2024-01-12,1.0521565675735474
2024-01-13,1.0490305423736572
2024-01-14,1.0490305423736572
2024-01-15,1.0490305423736572
2024-01-16,1.0490305423736572
2024-01-17,1.0352386236190796
2024-01-18,1.0278236865997314
2024-01-19,1.0386512279510498
2024-01-20,1.041330337524414
2024-01-21,1.041330337524414
2024-01-22,1.041330337524414
2024-01-23,1.0553233623504639
2024-01-24,1.0386013984680176
2024-01-25,1.0088179111480713
2024-01-26,1.0192136764526367
2024-01-27,1.0205214023590088
2024-01-28,1.0205214023590088
2024-01-29,1.0205214023590088
2024-01-30,1.0231797695159912
2024-01-31,1.017484426498413
2024-02-01,1.0439627170562744
2024-02-02,1.031503677368164
2024-02-03,1.0177336931228638
2024-02-04,1.0177336931228638
2024-02-05,1.0177336931228638
2024-02-06,1.0101991891860962
2024-02-07,1.0157005786895752
2024-02-08,1.037453055381775
2024-02-09,1.042487382888794
2024-02-10,1.0511659383773804
2024-02-11,1.0511659383773804
2024-02-12,1.0511659383773804
2024-02-13,1.029500961303711
2024-02-14,1.027470350265503
2024-02-15,1.0357431173324585
2024-02-16,1.0405058860778809
2024-02-17,1.039727807044983
2024-02-18,1.039727807044983
2024-02-19,1.039727807044983
2024-02-20,1.039727807044983
2024-02-21,1.0364136695861816
2024-02-22,1.0281741619110107
2024-02-23,1.03031325340271
2024-02-24,1.0022636651992798
2024-02-25,1.0022636651992798
2024-02-26,1.0022636651992798
2024-02-27,1.0404458045959473
2024-02-28,1.0637969970703125
2024-02-29,1.0671110153198242
2024-03-01,1.0602411031723022
2024-03-02,1.0629048347473145
2024-03-03,1.0629048347473145
2024-03-04,1.0629048347473145
2024-03-05,1.0615614652633667
2024-03-06,1.0694580078125
2024-03-07,1.0832252502441406
2024-03-08,1.0836553573608398
2024-03-09,1.0957281589508057
2024-03-10,1.0957281589508057
2024-03-11,1.0957281589508057
2024-03-12,1.083078384399414
2024-03-13,1.0713435411453247
2024-03-14,1.0631468296051025
2024-03-15,1.0577894449234009
2024-03-16,1.0696488618850708
2024-03-17,1.0696488618850708
2024-03-18,1.0696488618850708
2024-03-19,1.0674502849578857
2024-03-20,1.0775762796401978
2024-03-21,1.0773773193359375
2024-03-22,1.0685217380523682
2024-03-23,1.068617582321167
2024-03-24,1.068617582321167
2024-03-25,1.068617582321167
2024-03-26,1.0674773454666138
2024-03-27,1.0727903842926025
2024-03-28,1.0803850889205933
2024-03-29,1.0724252462387085
2024-03-30,1.0724252462387085
2024-03-31,1.0724252462387085
2024-04-01,1.0724252462387085
2024-04-02,1.0697954893112183
2024-04-03,1.0706449747085571
2024-04-04,1.055755376815796
2024-04-05,1.0703843832015991
2024-04-06,1.0732265710830688
2024-04-07,1.0732265710830688
2024-04-08,1.0732265710830688
2024-04-09,1.071333408355713
2024-04-10,1.055885672569275
2024-04-11,1.0752623081207275
2024-04-12,1.0641396045684814
2024-04-13,1.0486268997192383
2024-04-14,1.0486268997192383
2024-04-15,1.0486268997192383
2024-04-16,1.0531282424926758
2024-04-17,1.0444837808609009
2024-04-18,1.0449585914611816
2024-04-19,1.0184611082077026
2024-04-20,1.029384970664978
2024-04-21,1.029384970664978
2024-04-22,1.029384970664978
2024-04-23,1.0431910753250122
2024-04-24,1.040666937828064
2024-04-25,1.038160800933838
2024-04-26,1.057342767715454
2024-04-27,1.0576257705688477
2024-04-28,1.0576257705688477
2024-04-29,1.0576257705688477
2024-04-30,1.0341746807098389
2024-05-01,1.0352503061294556
2024-05-02,1.0514498949050903
2024-05-03,1.0665597915649414
2024-05-04,1.0808242559432983
2024-05-05,1.0808242559432983
2024-05-06,1.0808242559432983
2024-05-07,1.0815750360488892
2024-05-08,1.086127758026123
2024-05-09,1.0972086191177368
2024-05-10,1.0977013111114502
2024-05-11,1.0941407680511475
2024-05-12,1.0941407680511475
2024-05-13,1.0941407680511475
2024-05-14,1.1013158559799194
2024-05-15,1.107509970664978
2024-05-16,1.100135326385498
2024-05-17,1.1056413650512695
2024-05-18,1.1051584482192993
2024-05-19,1.1051584482192993
2024-05-20,1.1051584482192993
2024-05-21,1.1142321825027466
2024-05-22,1.1145915985107422
2024-05-23,1.0992108583450317
2024-05-24,1.1294301748275757
2024-05-25,1.1229405403137207
2024-05-26,1.1229405403137207
2024-05-27,1.1229405403137207
2024-05-28,1.1229405403137207
2024-05-29,1.1066073179244995
2024-05-30,1.1260823011398315
