Date,PortfolioValue
2022-06-26,0.7617640495300293
2022-06-27,0.7617640495300293
2022-06-28,0.7313346266746521
2022-06-29,0.7311508655548096
2022-06-30,0.72444087266922
2022-07-01,0.7256948947906494
2022-07-02,0.7385876774787903
2022-07-03,0.7385876774787903
2022-07-04,0.7385876774787903
2022-07-05,0.7385876774787903
2022-07-06,0.7390891313552856
2022-07-07,0.7516937851905823
2022-07-08,0.7508479952812195
2022-07-09,0.739916205406189
2022-07-10,0.739916205406189
2022-07-11,0.739916205406189
2022-07-12,0.7156599760055542
2022-07-13,0.7130954265594482
2022-07-14,0.7115371227264404
2022-07-15,0.7286506295204163
2022-07-16,0.7249234914779663
2022-07-17,0.7249234914779663
2022-07-18,0.7249234914779663
2022-07-19,0.7488606572151184
2022-07-20,0.7669506669044495
